25928,0
25929,0
25930,1
25931,1
25932,1
25933,0
25934,0
25935,1
25936,1
25937,1
25938,1
25939,0
25940,0
25941,1
25942,0
25943,0
25944,0
25945,0
25946,0
25947,0
25948,0
25949,1
25950,0
25951,0
25952,1
25953,0
25954,0
25955,0
25956,0
25957,1
25958,0
25959,1
25960,1
25961,1
25962,1
25963,0
25964,1
25965,1
25966,0
25967,0
25968,1
25969,1
25970,1
25971,0
25972,0
25973,1
25974,0
25975,0
25976,1
25977,1
25978,0
25979,1
25980,0
25981,1
25982,1
25983,1
25984,0
25985,0
25986,1
25987,0
25988,1
25989,1
25990,0
25991,1
25992,0
25993,0
25994,1
25995,0
25996,0
25997,0
25998,0
25999,0
26000,0
26001,0
26002,0
26003,1
26004,1
26005,0
26006,1
26007,1
26008,1
26009,1
26010,0
26011,1
26012,0
26013,0
26014,0
26015,0
26016,0
26017,0
26018,0
26019,0
26020,0
26021,1
26022,1
26023,0
26024,0
26025,0
26026,0
26027,0
26028,0
26029,0
26030,0
26031,1
26032,0
26033,0
26034,1
26035,0
26036,1
26037,1
26038,0
26039,1
26040,0
26041,0
26042,1
26043,0
26044,1
26045,0
26046,1
26047,1
26048,0
26049,1
26050,0
26051,1
26052,1
26053,1
26054,1
26055,0
26056,0
26057,0
26058,0
26059,1
26060,1
26061,1
26062,1
26063,1
26064,1
26065,0
26066,0
26067,0
26068,1
26069,0
26070,0
26071,1
26072,1
26073,0
26074,0
26075,0
26076,0
26077,0
26078,0
26079,0
26080,0
26081,1
26082,0
26083,0
26084,1
26085,0
26086,0
26087,1
26088,0
26089,0
26090,1
26091,1
26092,1
26093,1
26094,0
26095,0
26096,1
26097,1
26098,0
26099,0
26100,1
26101,1
26102,0
26103,0
26104,0
26105,0
26106,0
26107,1
26108,0
26109,0
26110,0
26111,0
26112,0
26113,0
26114,0
26115,1
26116,0
26117,0
26118,0
26119,0
26120,0
26121,1
26122,0
26123,1
26124,0
26125,0
26126,1
26127,1
26128,1
26129,0
26130,0
26131,0
26132,1
26133,0
26134,0
26135,0
26136,1
26137,0
26138,1
26139,0
26140,0
26141,0
26142,0
26143,0
26144,0
26145,1
26146,0
26147,0
26148,1
26149,0
26150,0
26151,0
26152,1
26153,0
26154,0
26155,0
26156,0
26157,1
26158,0
26159,0
26160,0
26161,1
26162,0
26163,1
26164,0
26165,1
26166,0
26167,0
26168,0
26169,0
26170,0
26171,0
26172,1
26173,0
26174,0
26175,0
26176,1
26177,0
26178,0
26179,0
26180,0
26181,0
26182,1
26183,0
26184,1
26185,0
26186,0
26187,0
26188,0
26189,1
26190,0
26191,0
26192,1
26193,1
26194,0
26195,1
26196,0
26197,1
26198,0
26199,0
26200,1
26201,1
26202,0
26203,0
26204,1
26205,0
26206,1
26207,1
26208,0
26209,1
26210,1
26211,1
26212,0
26213,0
26214,1
26215,1
26216,1
26217,0
26218,0
26219,0
26220,0
26221,0
26222,1
26223,0
26224,0
26225,0
26226,1
26227,0
26228,1
26229,1
26230,1
26231,1
26232,1
26233,1
26234,1
26235,0
26236,0
26237,0
26238,0
26239,0
26240,0
26241,0
26242,0
26243,0
26244,1
26245,1
26246,0
26247,0
26248,0
26249,0
26250,0
26251,1
26252,1
26253,0
26254,0
26255,0
26256,0
26257,0
26258,0
26259,0
26260,1
26261,0
26262,0
26263,1
26264,1
26265,1
26266,1
26267,1
26268,1
26269,0
26270,0
26271,1
26272,0
26273,0
26274,0
26275,1
26276,0
26277,0
26278,1
26279,1
26280,0
26281,1
26282,1
26283,0
26284,1
26285,1
26286,0
26287,0
26288,1
26289,0
26290,1
26291,0
26292,0
26293,1
26294,1
26295,0
26296,0
26297,0
26298,1
26299,0
26300,1
26301,0
26302,1
26303,0
26304,1
26305,0
26306,0
26307,0
26308,0
26309,1
26310,1
26311,1
26312,0
26313,0
26314,0
26315,1
26316,1
26317,0
26318,1
26319,0
26320,0
26321,0
26322,0
26323,1
26324,0
26325,0
26326,0
26327,1
26328,0
26329,0
26330,0
26331,0
26332,1
26333,1
26334,0
26335,1
26336,1
26337,1
26338,1
26339,1
26340,1
26341,0
26342,0
26343,0
26344,1
26345,0
26346,1
26347,1
26348,0
26349,0
26350,1
26351,0
26352,0
26353,0
26354,1
26355,1
26356,0
26357,0
26358,0
26359,1
26360,0
26361,0
26362,1
26363,0
26364,0
26365,0
26366,0
26367,1
26368,0
26369,1
26370,1
26371,0
26372,0
26373,1
26374,0
26375,1
26376,0
26377,0
26378,1
26379,1
26380,0
26381,0
26382,1
26383,0
26384,0
26385,1
26386,0
26387,1
26388,1
26389,0
26390,1
26391,0
26392,0
26393,1
26394,0
26395,0
26396,0
26397,0
26398,0
26399,0
26400,1
26401,1
26402,0
26403,0
26404,1
26405,1
26406,0
26407,1
26408,1
26409,1
26410,1
26411,0
26412,1
26413,0
26414,1
26415,0
26416,0
26417,0
26418,0
26419,1
26420,0
26421,0
26422,1
26423,0
26424,1
26425,1
26426,1
26427,0
26428,0
26429,1
26430,0
26431,1
26432,0
26433,0
26434,1
26435,1
26436,1
26437,0
26438,1
26439,0
26440,1
26441,0
26442,1
26443,0
26444,1
26445,0
26446,0
26447,1
26448,0
26449,1
26450,1
26451,0
26452,0
26453,0
26454,0
26455,0
26456,0
26457,0
26458,1
26459,1
26460,0
26461,1
26462,0
26463,0
26464,1
26465,1
26466,0
26467,0
26468,1
26469,1
26470,0
26471,0
26472,0
26473,0
26474,1
26475,0
26476,0
26477,0
26478,0
26479,0
26480,1
26481,1
26482,1
26483,0
26484,0
26485,1
26486,0
26487,0
26488,1
26489,0
26490,0
26491,0
26492,0
26493,1
26494,1
26495,0
26496,1
26497,1
26498,1
26499,1
26500,1
26501,1
26502,0
26503,1
26504,1
26505,0
26506,1
26507,1
26508,1
26509,0
26510,0
26511,0
26512,1
26513,0
26514,0
26515,0
26516,1
26517,1
26518,0
26519,0
26520,1
26521,1
26522,0
26523,0
26524,1
26525,1
26526,0
26527,1
26528,1
26529,0
26530,0
26531,0
26532,1
26533,1
26534,0
26535,0
26536,1
26537,1
26538,0
26539,0
26540,1
26541,0
26542,1
26543,0
26544,1
26545,0
26546,0
26547,0
26548,0
26549,0
26550,0
26551,0
26552,1
26553,0
26554,0
26555,0
26556,0
26557,0
26558,0
26559,0
26560,0
26561,1
26562,1
26563,1
26564,1
26565,0
26566,1
26567,0
26568,1
26569,0
26570,0
26571,1
26572,0
26573,1
26574,1
26575,0
26576,1
26577,1
26578,0
26579,1
26580,0
26581,0
26582,0
26583,1
26584,0
26585,1
26586,1
26587,0
26588,0
26589,0
26590,1
26591,0
26592,0
26593,0
26594,0
26595,1
26596,1
26597,0
26598,1
26599,0
26600,0
26601,0
26602,1
26603,0
26604,1
26605,1
26606,0
26607,0
26608,0
26609,0
26610,0
26611,0
26612,0
26613,0
26614,0
26615,1
26616,1
26617,1
26618,0
26619,1
26620,0
26621,0
26622,0
26623,0
26624,0
26625,0
26626,0
26627,0
26628,0
26629,1
26630,0
26631,1
26632,0
26633,0
26634,1
26635,0
26636,1
26637,1
26638,1
26639,0
26640,0
26641,0
26642,1
26643,0
26644,0
26645,0
26646,1
26647,0
26648,1
26649,0
26650,0
26651,1
26652,1
26653,1
26654,0
26655,0
26656,1
26657,1
26658,1
26659,0
26660,0
26661,1
26662,1
26663,0
26664,0
26665,0
26666,1
26667,0
26668,0
26669,1
26670,0
26671,0
26672,1
26673,1
26674,0
26675,0
26676,1
26677,0
26678,0
26679,1
26680,0
26681,0
26682,1
26683,1
26684,0
26685,1
26686,0
26687,1
26688,0
26689,0
26690,1
26691,0
26692,1
26693,1
26694,0
26695,0
26696,1
26697,0
26698,0
26699,0
26700,0
26701,1
26702,0
26703,0
26704,1
26705,1
26706,1
26707,1
26708,1
26709,1
26710,1
26711,1
26712,0
26713,0
26714,0
26715,1
26716,0
26717,1
26718,0
26719,0
26720,0
26721,1
26722,0
26723,0
26724,1
26725,1
26726,0
26727,1
26728,0
26729,0
26730,0
26731,0
26732,0
26733,0
26734,1
26735,0
26736,0
26737,0
26738,0
26739,1
26740,0
26741,0
26742,0
26743,0
26744,1
26745,0
26746,0
26747,0
26748,1
26749,0
26750,0
26751,0
26752,0
26753,1
26754,0
26755,1
26756,1
26757,0
26758,1
26759,1
26760,0
26761,0
26762,1
26763,0
26764,0
26765,1
26766,0
26767,1
26768,1
26769,0
26770,1
26771,0
26772,0
26773,0
26774,0
26775,1
26776,0
26777,0
26778,1
26779,1
26780,0
26781,0
26782,0
26783,1
26784,1
26785,0
26786,0
26787,0
26788,1
26789,0
26790,0
26791,0
26792,1
26793,0
26794,0
26795,0
26796,1
26797,1
26798,1
26799,0
26800,0
26801,0
26802,1
26803,1
26804,0
26805,1
26806,0
26807,0
26808,1
26809,0
26810,0
26811,0
26812,0
26813,0
26814,1
26815,1
26816,0
26817,0
26818,0
26819,0
26820,0
26821,0
26822,0
26823,0
26824,0
26825,1
26826,1
26827,1
26828,0
26829,1
26830,0
26831,1
26832,0
26833,0
26834,1
26835,1
26836,0
26837,0
26838,0
26839,0
26840,0
26841,0
26842,1
26843,1
26844,0
26845,1
26846,0
26847,0
26848,1
26849,1
26850,0
26851,1
26852,1
26853,1
26854,0
26855,1
26856,0
26857,1
26858,1
26859,0
26860,1
26861,1
26862,0
26863,0
26864,0
26865,0
26866,0
26867,0
26868,0
26869,0
26870,1
26871,0
26872,1
26873,0
26874,0
26875,1
26876,0
26877,0
26878,0
26879,1
26880,0
26881,1
26882,1
26883,0
26884,0
26885,0
26886,0
26887,0
26888,0
26889,0
26890,1
26891,0
26892,1
26893,0
26894,0
26895,1
26896,0
26897,0
26898,1
26899,0
26900,0
26901,1
26902,1
26903,0
26904,1
26905,0
26906,0
26907,1
26908,0
26909,0
26910,0
26911,0
26912,0
26913,0
26914,0
26915,1
26916,1
26917,0
26918,0
26919,1
26920,1
26921,0
26922,0
26923,1
26924,0
26925,0
26926,1
26927,0
26928,1
26929,0
26930,1
26931,0
26932,1
26933,0
26934,0
26935,1
26936,1
26937,1
26938,1
26939,0
26940,0
26941,0
26942,1
26943,1
26944,0
26945,1
26946,0
26947,0
26948,0
26949,0
26950,0
26951,1
26952,1
26953,0
26954,0
26955,1
26956,1
26957,1
26958,1
26959,1
26960,0
26961,0
26962,0
26963,1
26964,0
26965,0
26966,0
26967,1
26968,1
26969,0
26970,1
26971,0
26972,0
26973,0
26974,0
26975,0
26976,0
26977,0
26978,0
26979,0
26980,1
26981,0
26982,0
26983,0
26984,1
26985,1
26986,1
26987,0
26988,0
26989,1
26990,0
26991,0
26992,0
26993,1
26994,0
26995,1
26996,1
26997,0
26998,0
26999,1
27000,1
27001,1
27002,1
27003,1
27004,1
27005,0
27006,0
27007,1
27008,0
27009,0
27010,0
27011,0
27012,0
27013,0
27014,0
27015,1
27016,1
27017,0
27018,0
27019,0
27020,0
27021,1
27022,0
27023,1
27024,0
27025,0
27026,1
27027,0
27028,1
27029,1
27030,1
27031,0
27032,1
27033,0
27034,1
27035,0
27036,1
27037,1
27038,1
27039,0
27040,1
27041,1
27042,0
27043,0
27044,1
27045,0
27046,1
27047,0
27048,1
27049,0
27050,0
27051,0
27052,0
27053,1
27054,0
27055,0
27056,1
27057,0
27058,1
27059,0
27060,1
27061,1
27062,1
27063,0
27064,0
27065,1
27066,0
27067,1
27068,1
27069,0
27070,1
27071,1
27072,0
27073,1
27074,1
27075,0
27076,0
27077,1
27078,1
27079,0
27080,1
27081,0
27082,1
27083,1
27084,1
27085,1
27086,1
27087,1
27088,0
27089,1
27090,1
27091,0
27092,1
27093,0
27094,0
27095,1
27096,1
27097,0
27098,0
27099,0
27100,0
27101,1
27102,0
27103,0
27104,1
27105,1
27106,1
27107,0
27108,1
27109,1
27110,0
27111,1
27112,0
27113,0
27114,1
27115,0
27116,0
27117,1
27118,1
27119,1
27120,0
27121,1
27122,0
27123,1
27124,0
27125,0
27126,1
27127,0
27128,0
27129,0
27130,0
27131,0
27132,1
27133,1
27134,0
27135,0
27136,1
27137,0
27138,1
27139,1
27140,0
27141,1
27142,0
27143,1
27144,0
27145,1
27146,0
27147,1
27148,1
27149,0
27150,1
27151,0
27152,1
27153,1
27154,0
27155,0
27156,1
27157,1
27158,1
27159,0
27160,1
27161,0
27162,0
27163,0
27164,1
27165,0
27166,0
27167,1
27168,1
27169,1
27170,1
27171,1
27172,0
27173,0
27174,1
27175,1
27176,1
27177,1
27178,1
27179,0
27180,1
27181,1
27182,0
27183,1
27184,0
27185,1
27186,1
27187,1
27188,1
27189,0
27190,1
27191,0
27192,0
27193,0
27194,0
27195,0
27196,1
27197,0
27198,0
27199,1
27200,0
27201,0
27202,0
27203,1
27204,1
27205,0
27206,1
27207,1
27208,1
27209,0
27210,1
27211,0
27212,1
27213,1
27214,0
27215,0
27216,0
27217,1
27218,1
27219,1
27220,1
27221,0
27222,1
27223,0
27224,1
27225,0
27226,0
27227,1
27228,0
27229,0
27230,0
27231,0
27232,0
27233,0
27234,1
27235,1
27236,1
27237,0
27238,1
27239,1
27240,1
27241,0
27242,0
27243,0
27244,0
27245,0
27246,0
27247,1
27248,1
27249,1
27250,1
27251,0
27252,1
27253,1
27254,0
27255,0
27256,0
27257,0
27258,1
27259,1
27260,1
27261,1
27262,0
27263,1
27264,1
27265,1
27266,0
27267,1
27268,0
27269,0
27270,0
27271,0
27272,0
27273,0
27274,1
27275,0
27276,0
27277,0
27278,1
27279,1
27280,1
27281,0
27282,0
27283,0
27284,1
27285,0
27286,1
27287,1
27288,1
27289,0
27290,0
27291,0
27292,0
27293,0
27294,0
27295,1
27296,1
27297,0
27298,1
27299,0
27300,0
27301,0
27302,0
27303,1
27304,0
27305,0
27306,1
27307,1
27308,1
27309,1
27310,1
27311,1
27312,0
27313,0
27314,0
27315,1
27316,0
27317,0
27318,1
27319,0
27320,0
27321,0
27322,1
27323,1
27324,0
27325,1
27326,0
27327,1
27328,0
27329,1
27330,0
27331,0
27332,0
27333,0
27334,0
27335,1
27336,0
27337,1
27338,1
27339,0
27340,0
27341,0
27342,0
27343,0
27344,0
27345,0
27346,0
27347,1
27348,1
27349,0
27350,1
27351,0
27352,0
27353,1
27354,1
27355,0
27356,0
27357,1
27358,1
27359,1
27360,0
27361,1
27362,0
27363,0
27364,0
27365,1
27366,0
27367,1
27368,1
27369,0
27370,1
27371,0
27372,0
27373,1
27374,1
27375,1
27376,0
27377,1
27378,1
27379,1
27380,0
27381,1
27382,0
27383,0
27384,1
27385,0
27386,0
27387,0
27388,0
27389,0
27390,1
27391,1
27392,1
27393,1
27394,1
27395,0
27396,1
27397,0
27398,0
27399,1
27400,0
27401,1
27402,0
27403,0
27404,0
27405,0
27406,1
27407,1
27408,1
27409,0
27410,0
27411,1
27412,0
27413,0
27414,1
27415,0
27416,0
27417,0
27418,1
27419,0
27420,0
27421,0
27422,0
27423,0
27424,0
27425,1
27426,1
27427,1
27428,0
27429,1
27430,0
27431,1
27432,0
27433,0
27434,0
27435,0
27436,0
27437,0
27438,0
27439,0
27440,1
27441,1
27442,1
27443,1
27444,1
27445,0
27446,0
27447,0
27448,1
27449,0
27450,0
27451,0
27452,0
27453,1
27454,0
27455,1
27456,0
27457,0
27458,1
27459,0
27460,0
27461,0
27462,0
27463,1
27464,1
27465,0
27466,1
27467,0
27468,0
27469,0
27470,0
27471,1
27472,0
27473,1
27474,1
27475,1
27476,0
27477,0
27478,1
27479,0
27480,0
27481,0
27482,1
27483,0
27484,1
27485,0
27486,0
27487,1
27488,0
27489,0
27490,1
27491,0
27492,1
27493,0
27494,1
27495,1
27496,1
27497,1
27498,1
27499,1
27500,1
27501,0
27502,0
27503,1
27504,0
27505,0
27506,0
27507,1
27508,0
27509,0
27510,0
27511,0
27512,1
27513,0
27514,0
27515,0
27516,1
27517,0
27518,0
27519,0
27520,1
27521,0
27522,0
27523,0
27524,1
27525,1
27526,0
27527,0
27528,0
27529,0
27530,1
27531,0
27532,1
27533,1
27534,0
27535,0
27536,0
27537,1
27538,0
27539,1
27540,1
27541,0
27542,1
27543,0
27544,0
27545,0
27546,0
27547,0
27548,0
27549,0
27550,1
27551,1
27552,1
27553,0
27554,1
27555,1
27556,0
27557,0
27558,0
27559,0
27560,1
27561,1
27562,0
27563,0
27564,0
27565,0
27566,1
27567,0
27568,0
27569,0
27570,0
27571,0
27572,1
27573,0
27574,1
27575,1
27576,0
27577,1
27578,0
27579,1
27580,1
27581,0
27582,0
27583,1
27584,0
27585,0
27586,1
27587,1
27588,0
27589,0
27590,0
27591,0
27592,0
27593,1
27594,0
27595,1
27596,1
27597,0
27598,0
27599,0
27600,1
27601,0
27602,1
27603,0
27604,0
27605,0
27606,0
27607,1
27608,1
27609,1
27610,0
27611,1
27612,0
27613,0
27614,0
27615,0
27616,0
27617,1
27618,1
27619,0
27620,0
27621,0
27622,0
27623,1
27624,0
27625,1
27626,1
27627,1
27628,0
27629,1
27630,0
27631,1
27632,0
27633,1
27634,0
27635,1
27636,0
27637,0
27638,1
27639,0
27640,0
27641,1
27642,1
27643,1
27644,1
27645,0
27646,0
27647,0
27648,1
27649,0
27650,0
27651,0
27652,1
27653,1
27654,0
27655,0
27656,1
27657,1
27658,0
27659,0
27660,0
27661,1
27662,0
27663,1
27664,0
27665,1
27666,1
27667,0
27668,1
27669,0
27670,1
27671,0
27672,0
27673,0
27674,1
27675,1
27676,1
27677,1
27678,1
27679,0
27680,0
27681,1
27682,0
27683,1
27684,1
27685,1
27686,1
27687,0
27688,0
27689,1
27690,0
27691,0
27692,0
27693,0
27694,1
27695,1
27696,0
27697,0
27698,1
27699,0
27700,0
27701,1
27702,0
27703,0
27704,0
27705,0
27706,1
27707,1
27708,0
27709,0
27710,1
27711,0
27712,0
27713,0
27714,0
27715,1
27716,0
27717,1
27718,1
27719,1
27720,1
27721,0
27722,0
27723,1
27724,0
27725,0
27726,0
27727,1
27728,0
27729,0
27730,0
27731,1
27732,0
27733,1
27734,1
27735,0
27736,0
27737,1
27738,1
27739,1
27740,0
27741,0
27742,1
27743,1
27744,0
27745,0
27746,0
27747,1
27748,1
27749,0
27750,0
27751,1
27752,1
27753,1
27754,0
27755,0
27756,1
27757,0
27758,1
27759,0
27760,1
27761,1
27762,1
27763,0
27764,0
27765,0
27766,0
27767,0
27768,0
27769,0
27770,1
27771,0
27772,0
27773,0
27774,0
27775,0
27776,0
27777,1
27778,1
27779,1
27780,0
27781,0
27782,1
27783,1
27784,1
27785,0
27786,0
27787,0
27788,1
27789,1
27790,1
27791,0
27792,1
27793,1
27794,0
27795,0
27796,0
27797,0
27798,0
27799,0
27800,0
27801,1
27802,1
27803,0
27804,1
27805,1
27806,0
27807,1
27808,1
27809,1
27810,1
27811,1
27812,0
27813,1
27814,1
27815,1
27816,1
27817,1
27818,0
27819,1
27820,0
27821,0
27822,0
27823,0
27824,0
27825,1
27826,0
27827,0
27828,1
27829,1
27830,0
27831,0
27832,1
27833,1
27834,1
27835,1
27836,1
27837,0
27838,1
27839,1
27840,1
27841,1
27842,1
27843,1
27844,0
27845,1
27846,1
27847,1
27848,0
27849,0
27850,0
27851,0
27852,0
27853,0
27854,1
27855,1
27856,0
27857,0
27858,0
27859,0
27860,0
27861,1
27862,1
27863,0
27864,1
27865,0
27866,1
27867,0
27868,0
27869,0
27870,0
27871,1
27872,0
27873,1
27874,0
27875,0
27876,1
27877,0
27878,1
27879,0
27880,0
27881,1
27882,0
27883,0
27884,0
27885,1
27886,0
27887,1
27888,0
27889,0
27890,1
27891,0
27892,0
27893,1
27894,1
27895,0
27896,0
27897,1
27898,1
27899,1
27900,0
27901,1
27902,0
27903,0
27904,1
27905,1
27906,0
27907,1
27908,1
27909,0
27910,1
27911,0
27912,1
27913,1
27914,0
27915,0
27916,0
27917,0
27918,1
27919,0
27920,1
27921,0
27922,0
27923,1
27924,0
27925,0
27926,0
27927,1
27928,0
27929,1
27930,1
27931,0
27932,1
27933,0
27934,0
27935,0
27936,1
27937,0
27938,0
27939,0
27940,0
27941,0
27942,0
27943,0
27944,0
27945,0
27946,0
27947,0
27948,0
27949,1
27950,1
27951,1
27952,0
27953,0
27954,1
27955,1
27956,0
27957,0
27958,0
27959,0
27960,1
27961,1
27962,0
27963,1
27964,1
27965,0
27966,1
27967,1
27968,1
27969,0
27970,1
27971,0
27972,0
27973,0
27974,1
27975,1
27976,1
27977,0
27978,0
27979,0
27980,0
27981,0
27982,1
27983,0
27984,0
27985,0
27986,0
27987,1
27988,0
27989,1
27990,1
27991,1
27992,1
27993,1
27994,0
27995,0
27996,1
27997,1
27998,1
27999,0
28000,1
28001,0
28002,0
28003,1
28004,0
28005,0
28006,0
28007,1
28008,0
28009,1
28010,0
28011,0
28012,0
28013,1
28014,1
28015,0
28016,0
28017,0
28018,1
28019,1
28020,0
28021,0
28022,1
28023,0
28024,0
28025,1
28026,0
28027,0
28028,1
28029,0
28030,0
28031,0
28032,1
28033,0
28034,1
28035,0
28036,1
28037,0
28038,0
28039,1
28040,0
28041,0
28042,0
28043,1
28044,1
28045,0
28046,0
28047,0
28048,0
28049,1
28050,1
28051,1
28052,1
28053,0
28054,0
28055,0
28056,0
28057,0
28058,1
28059,0
28060,0
28061,0
28062,1
28063,0
28064,1
28065,0
28066,0
28067,0
28068,0
28069,0
28070,0
28071,1
28072,0
28073,0
28074,0
28075,1
28076,1
28077,0
28078,1
28079,0
28080,0
28081,0
28082,1
28083,0
28084,1
28085,0
28086,0
28087,1
28088,1
28089,1
28090,0
28091,1
28092,0
28093,0
28094,0
28095,1
28096,1
28097,0
28098,0
28099,1
28100,0
28101,0
28102,1
28103,1
28104,0
28105,0
28106,0
28107,0
28108,0
28109,0
28110,1
28111,1
28112,1
28113,1
28114,1
28115,0
28116,0
28117,1
28118,1
28119,0
28120,0
28121,1
28122,0
28123,1
28124,0
28125,1
28126,0
28127,1
28128,1
28129,0
28130,1
28131,1
28132,0
28133,0
28134,0
28135,1
28136,1
28137,0
28138,1
28139,1
28140,1
28141,0
28142,0
28143,1
28144,1
28145,1
28146,1
28147,0
28148,0
28149,0
28150,0
28151,1
28152,1
28153,1
28154,0
28155,0
28156,0
28157,1
28158,0
28159,0
28160,0
28161,0
28162,1
28163,1
28164,1
28165,0
28166,1
28167,0
28168,0
28169,0
28170,1
28171,0
28172,0
28173,0
28174,1
28175,1
28176,0
28177,0
28178,0
28179,1
28180,1
28181,0
28182,1
28183,1
28184,0
28185,1
28186,0
28187,0
28188,0
28189,0
28190,1
28191,0
28192,0
28193,0
28194,0
28195,0
28196,0
28197,0
28198,1
28199,0
28200,1
28201,0
28202,0
28203,0
28204,1
28205,1
28206,1
28207,0
28208,1
28209,0
28210,0
28211,0
28212,0
28213,1
28214,0
28215,1
28216,0
28217,0
28218,1
28219,0
28220,0
28221,1
28222,0
28223,1
28224,0
28225,1
28226,0
28227,0
28228,0
28229,0
28230,0
28231,0
28232,1
28233,0
28234,0
28235,0
28236,0
28237,0
28238,0
28239,1
28240,1
28241,0
28242,1
28243,1
28244,0
28245,1
28246,1
28247,0
28248,1
28249,0
28250,0
28251,0
28252,0
28253,0
28254,1
28255,1
28256,0
28257,1
28258,1
28259,1
28260,0
28261,0
28262,1
28263,0
28264,0
28265,0
28266,0
28267,1
28268,0
28269,1
28270,0
28271,1
28272,1
28273,1
28274,0
28275,1
28276,0
28277,0
28278,1
28279,0
28280,0
28281,1
28282,1
28283,0
28284,0
28285,0
28286,0
28287,0
28288,1
28289,1
28290,0
28291,1
28292,1
28293,1
28294,1
28295,0
28296,1
28297,0
28298,0
28299,0
28300,0
28301,0
28302,1
28303,0
28304,0
28305,1
28306,0
28307,1
28308,1
28309,0
28310,0
28311,0
28312,0
28313,0
28314,0
28315,1
28316,0
28317,0
28318,0
28319,1
28320,0
28321,0
28322,1
28323,1
28324,0
28325,0
28326,1
28327,1
28328,0
28329,1
28330,1
28331,0
28332,0
28333,1
28334,0
28335,1
28336,1
28337,0
28338,0
28339,0
28340,0
28341,0
28342,0
28343,0
28344,1
28345,0
28346,0
28347,0
28348,0
28349,0
28350,0
28351,1
28352,1
28353,1
28354,1
28355,0
28356,1
28357,0
28358,1
28359,0
28360,0
28361,1
28362,1
28363,0
28364,1
28365,0
28366,1
28367,1
28368,0
28369,0
28370,1
28371,0
28372,1
28373,0
28374,0
28375,0
28376,0
28377,1
28378,1
28379,1
28380,0
28381,0
28382,1
28383,1
28384,0
28385,0
28386,1
28387,1
28388,0
28389,1
28390,0
28391,1
28392,1
28393,1
28394,1
28395,0
28396,0
28397,1
28398,0
28399,1
28400,1
28401,1
28402,0
28403,1
28404,0
28405,1
28406,0
28407,0
28408,0
28409,1
28410,0
28411,1
28412,1
28413,0
28414,1
28415,1
28416,1
28417,1
28418,1
28419,1
28420,1
28421,1
28422,0
28423,0
28424,1
28425,0
28426,1
28427,0
28428,0
28429,1
28430,1
28431,0
28432,1
28433,1
28434,0
28435,0
28436,1
28437,0
28438,0
28439,1
28440,1
28441,1
28442,0
28443,0
28444,0
28445,0
28446,1
28447,1
28448,0
28449,0
28450,1
28451,1
28452,0
28453,1
28454,1
28455,1
28456,0
28457,1
28458,0
28459,1
28460,0
28461,0
28462,1
28463,1
28464,1
28465,0
28466,1
28467,0
28468,1
28469,0
28470,0
28471,1
28472,0
28473,0
28474,0
28475,0
28476,0
28477,1
28478,0
28479,0
28480,0
28481,1
28482,0
28483,1
28484,0
28485,0
28486,1
28487,1
28488,0
28489,0
28490,0
28491,0
28492,0
28493,0
28494,0
28495,0
28496,0
28497,0
28498,0
28499,0
28500,0
28501,0
28502,0
28503,1
28504,0
28505,0
28506,1
28507,1
28508,0
28509,1
28510,0
28511,0
28512,0
28513,0
28514,1
28515,1
28516,0
28517,1
28518,0
28519,0
28520,1
28521,0
28522,0
28523,0
28524,0
28525,1
28526,1
28527,0
28528,0
28529,0
28530,1
28531,1
28532,0
28533,0
28534,0
28535,0
28536,0
28537,0
28538,0
28539,1
28540,0
28541,0
28542,1
28543,0
28544,0
28545,0
28546,1
28547,1
28548,0
28549,0
28550,1
28551,0
28552,1
28553,0
28554,0
28555,0
28556,1
28557,1
28558,0
28559,1
28560,0
28561,1
28562,0
28563,0
28564,0
28565,1
28566,0
28567,0
28568,0
28569,1
28570,0
28571,0
28572,0
28573,1
28574,0
28575,1
28576,0
28577,0
28578,0
28579,0
28580,1
28581,0
28582,1
28583,0
28584,0
28585,0
28586,0
28587,0
28588,0
28589,0
28590,1
28591,1
28592,1
28593,1
28594,0
28595,0
28596,0
28597,0
28598,0
28599,0
28600,0
28601,1
28602,0
28603,0
28604,0
28605,0
28606,1
28607,0
28608,1
28609,1
28610,1
28611,1
28612,0
28613,0
28614,1
28615,1
28616,0
28617,1
28618,1
28619,0
28620,0
28621,0
28622,1
28623,0
28624,1
28625,1
28626,1
28627,0
28628,1
28629,0
28630,0
28631,0
28632,1
28633,1
28634,1
28635,1
28636,0
28637,1
28638,0
28639,1
28640,1
28641,1
28642,0
28643,1
28644,0
28645,1
28646,0
28647,1
28648,0
28649,1
28650,1
28651,0
28652,1
28653,0
28654,1
28655,0
28656,0
28657,0
28658,1
28659,0
28660,1
28661,0
28662,1
28663,1
28664,1
28665,1
28666,0
28667,0
28668,1
28669,1
28670,0
28671,1
28672,0
28673,0
28674,0
28675,1
28676,1
28677,1
28678,0
28679,0
28680,1
28681,0
28682,0
28683,1
28684,1
28685,0
28686,0
28687,0
28688,0
28689,0
28690,0
28691,1
28692,0
28693,0
28694,1
28695,1
28696,1
28697,1
28698,0
28699,0
28700,1
28701,1
28702,1
28703,0
28704,0
28705,1
28706,1
28707,1
28708,1
28709,0
28710,0
28711,0
28712,0
28713,1
28714,1
28715,1
28716,0
28717,1
28718,0
28719,1
28720,0
28721,1
28722,1
28723,1
28724,0
28725,0
28726,0
28727,0
